,epoch,variable,value
0,1,loss,0.2668915092945099
1,2,loss,0.15414686501026154
2,3,loss,0.13196656107902527
3,4,loss,0.12067867815494537
4,5,loss,0.11447563022375107
5,6,loss,0.1049472764134407
6,7,loss,0.09911292046308517
7,8,loss,0.09205678105354309
8,9,loss,0.09007395058870316
9,10,loss,0.08527380228042603
10,11,loss,0.08388200402259827
11,12,loss,0.07943957298994064
12,13,loss,0.0858556479215622
13,14,loss,0.0757564976811409
14,15,loss,0.07360044121742249
15,16,loss,0.06734564155340195
16,17,loss,0.07837964594364166
17,18,loss,0.06544250249862671
18,19,loss,0.0631633922457695
19,20,loss,0.05992599576711655
20,21,loss,0.060361169278621674
21,22,loss,0.061306629329919815
22,23,loss,0.06117760017514229
23,24,loss,0.054201819002628326
24,25,loss,0.05435621738433838
25,26,loss,0.05070112273097038
26,27,loss,0.05387469008564949
27,28,loss,0.050095655024051666
28,29,loss,0.04778088629245758
29,30,loss,0.0476999506354332
30,31,loss,0.048578400164842606
31,32,loss,0.043854206800460815
32,33,loss,0.04796440154314041
33,34,loss,0.04735816642642021
34,35,loss,0.04611597955226898
35,36,loss,0.04092986136674881
36,37,loss,0.03522120416164398
37,38,loss,0.03560083732008934
38,39,loss,0.03740726038813591
39,40,loss,0.03592120110988617
40,41,loss,0.03596138209104538
41,42,loss,0.0401836559176445
42,43,loss,0.03527995944023132
43,44,loss,0.0348738469183445
44,45,loss,0.036521412432193756
45,46,loss,0.03228352218866348
46,47,loss,0.031839121133089066
47,48,loss,0.03600643575191498
48,49,loss,0.04192352667450905
49,50,loss,0.03389785811305046
50,51,loss,0.038114603608846664
51,52,loss,0.02976139262318611
52,53,loss,0.032524146139621735
53,54,loss,0.03227626904845238
54,55,loss,0.03977293521165848
55,56,loss,0.03642594814300537
56,57,loss,0.02861100621521473
57,58,loss,0.031638696789741516
58,59,loss,0.030431363731622696
59,60,loss,0.029025578871369362
60,61,loss,0.02675645798444748
61,62,loss,0.02703280746936798
62,63,loss,0.031572550535202026
63,64,loss,0.03140544518828392
64,65,loss,0.0310231763869524
65,66,loss,0.03245190158486366
66,67,loss,0.03145361319184303
67,68,loss,0.033358123153448105
68,69,loss,0.029027674347162247
69,70,loss,0.02486082725226879
70,71,loss,0.029443534091114998
71,72,loss,0.027376452460885048
72,73,loss,0.02561267465353012
73,74,loss,0.0244111530482769
74,75,loss,0.026078348979353905
75,76,loss,0.028721652925014496
76,77,loss,0.02726600505411625
77,78,loss,0.028333300724625587
78,79,loss,0.03083634003996849
79,80,loss,0.024236461147665977
80,1,accuracy,0.17438596487045288
81,2,accuracy,0.3491227924823761
82,3,accuracy,0.44385963678359985
83,4,accuracy,0.48701754212379456
84,5,accuracy,0.5196491479873657
85,6,accuracy,0.5649122595787048
86,7,accuracy,0.5947368144989014
87,8,accuracy,0.6263157725334167
88,9,accuracy,0.6294736862182617
89,10,accuracy,0.6578947305679321
90,11,accuracy,0.6466666460037231
91,12,accuracy,0.6740350723266602
92,13,accuracy,0.6522806882858276
93,14,accuracy,0.6926316022872925
94,15,accuracy,0.6971929669380188
95,16,accuracy,0.7291228175163269
96,17,accuracy,0.7021052837371826
97,18,accuracy,0.7445613741874695
98,19,accuracy,0.738596498966217
99,20,accuracy,0.7547368407249451
100,21,accuracy,0.7505263090133667
101,22,accuracy,0.7494736909866333
102,23,accuracy,0.7543859481811523
103,24,accuracy,0.7842105031013489
104,25,accuracy,0.7782456278800964
105,26,accuracy,0.7894737124443054
106,27,accuracy,0.785263180732727
107,28,accuracy,0.7957894802093506
108,29,accuracy,0.8105263113975525
109,30,accuracy,0.7940350770950317
110,31,accuracy,0.7950876951217651
111,32,accuracy,0.8224561214447021
112,33,accuracy,0.8059648871421814
113,34,accuracy,0.8063157796859741
114,35,accuracy,0.8228070139884949
115,36,accuracy,0.8308771848678589
116,37,accuracy,0.8494736552238464
117,38,accuracy,0.8477193117141724
118,39,accuracy,0.8459649085998535
119,40,accuracy,0.8575438857078552
120,41,accuracy,0.8470175266265869
121,42,accuracy,0.8375438451766968
122,43,accuracy,0.8526315689086914
123,44,accuracy,0.8449122905731201
124,45,accuracy,0.848421037197113
125,46,accuracy,0.8684210777282715
126,47,accuracy,0.859649121761322
127,48,accuracy,0.8480702042579651
128,49,accuracy,0.8340350985527039
129,50,accuracy,0.8526315689086914
130,51,accuracy,0.8414034843444824
131,52,accuracy,0.8743859529495239
132,53,accuracy,0.8656140565872192
133,54,accuracy,0.8645613789558411
134,55,accuracy,0.8375438451766968
135,56,accuracy,0.8589473962783813
136,57,accuracy,0.8778947591781616
137,58,accuracy,0.8666666746139526
138,59,accuracy,0.870877206325531
139,60,accuracy,0.8768420815467834
140,61,accuracy,0.8852631449699402
141,62,accuracy,0.8880701661109924
142,63,accuracy,0.8729824423789978
143,64,accuracy,0.8652631640434265
144,65,accuracy,0.8642105460166931
145,66,accuracy,0.859649121761322
146,67,accuracy,0.8694736957550049
147,68,accuracy,0.8638596534729004
148,69,accuracy,0.8775438666343689
149,70,accuracy,0.8915789723396301
150,71,accuracy,0.878947377204895
151,72,accuracy,0.8824561238288879
152,73,accuracy,0.895087718963623
153,74,accuracy,0.8947368264198303
154,75,accuracy,0.8859649300575256
155,76,accuracy,0.8768420815467834
156,77,accuracy,0.8838596343994141
157,78,accuracy,0.8849122524261475
158,79,accuracy,0.8771929740905762
159,80,accuracy,0.8954386115074158
160,1,val_loss,2.5405519008636475
161,2,val_loss,3.382885694503784
162,3,val_loss,4.2484002113342285
163,4,val_loss,5.652979850769043
164,5,val_loss,5.14031457901001
165,6,val_loss,3.6956450939178467
166,7,val_loss,2.0186972618103027
167,8,val_loss,1.435311198234558
168,9,val_loss,1.2706862688064575
169,10,val_loss,1.3263583183288574
170,11,val_loss,1.241161584854126
171,12,val_loss,0.997675359249115
172,13,val_loss,1.482846736907959
173,14,val_loss,1.071328043937683
174,15,val_loss,1.6147129535675049
175,16,val_loss,0.912689208984375
176,17,val_loss,1.1462064981460571
177,18,val_loss,1.5108944177627563
178,19,val_loss,1.0016783475875854
179,20,val_loss,1.0389442443847656
180,21,val_loss,0.9791844487190247
181,22,val_loss,1.4807584285736084
182,23,val_loss,0.9771381616592407
183,24,val_loss,1.207258939743042
184,25,val_loss,0.7242868542671204
185,26,val_loss,0.7936742305755615
186,27,val_loss,0.7933659553527832
187,28,val_loss,0.6982066631317139
188,29,val_loss,0.8383370041847229
189,30,val_loss,0.5993081331253052
190,31,val_loss,0.572662353515625
191,32,val_loss,0.6457844972610474
192,33,val_loss,1.0117239952087402
193,34,val_loss,1.7423670291900635
194,35,val_loss,1.813449740409851
195,36,val_loss,0.5166270732879639
196,37,val_loss,0.6697445511817932
197,38,val_loss,0.4654836058616638
198,39,val_loss,2.0094997882843018
199,40,val_loss,0.7579072713851929
200,41,val_loss,0.4759763181209564
201,42,val_loss,0.8036684989929199
202,43,val_loss,0.4228512644767761
203,44,val_loss,1.1719779968261719
204,45,val_loss,0.5684230923652649
205,46,val_loss,0.6056932806968689
206,47,val_loss,0.5665858387947083
207,48,val_loss,0.7211028933525085
208,49,val_loss,1.0128449201583862
209,50,val_loss,0.6889312863349915
210,51,val_loss,0.585034191608429
211,52,val_loss,0.6804270148277283
212,53,val_loss,0.51319420337677
213,54,val_loss,1.470056176185608
214,55,val_loss,0.4425632953643799
215,56,val_loss,2.055509328842163
216,57,val_loss,0.7275224328041077
217,58,val_loss,0.4760809540748596
218,59,val_loss,1.5265498161315918
219,60,val_loss,0.4136858582496643
220,61,val_loss,0.5112595558166504
221,62,val_loss,0.3875993490219116
222,63,val_loss,0.6034303903579712
223,64,val_loss,0.35657596588134766
224,65,val_loss,0.37550288438796997
225,66,val_loss,0.6419990062713623
226,67,val_loss,0.6121684908866882
227,68,val_loss,2.193246841430664
228,69,val_loss,1.8956780433654785
229,70,val_loss,0.6196916103363037
230,71,val_loss,0.4201709032058716
231,72,val_loss,0.7217041254043579
232,73,val_loss,0.37327873706817627
233,74,val_loss,0.4092138111591339
234,75,val_loss,0.7568240165710449
235,76,val_loss,0.40220907330513
236,77,val_loss,0.39022237062454224
237,78,val_loss,0.3727990388870239
238,79,val_loss,1.3140630722045898
239,80,val_loss,0.3832901418209076
240,1,val_accuracy,0.1326315850019455
241,2,val_accuracy,0.13789473474025726
242,3,val_accuracy,0.13789473474025726
243,4,val_accuracy,0.13789473474025726
244,5,val_accuracy,0.13789473474025726
245,6,val_accuracy,0.1473684161901474
246,7,val_accuracy,0.2947368323802948
247,8,val_accuracy,0.527368426322937
248,9,val_accuracy,0.5894736647605896
249,10,val_accuracy,0.5063157677650452
250,11,val_accuracy,0.5263158082962036
251,12,val_accuracy,0.6610526442527771
252,13,val_accuracy,0.5221052765846252
253,14,val_accuracy,0.5810526609420776
254,15,val_accuracy,0.39052632451057434
255,16,val_accuracy,0.7494736909866333
256,17,val_accuracy,0.6010526418685913
257,18,val_accuracy,0.5052631497383118
258,19,val_accuracy,0.6073684096336365
259,20,val_accuracy,0.6368421316146851
260,21,val_accuracy,0.6610526442527771
261,22,val_accuracy,0.4557894766330719
262,23,val_accuracy,0.6347368359565735
263,24,val_accuracy,0.5831578969955444
264,25,val_accuracy,0.7621052861213684
265,26,val_accuracy,0.7231578826904297
266,27,val_accuracy,0.7536842226982117
267,28,val_accuracy,0.7789473533630371
268,29,val_accuracy,0.7052631378173828
269,30,val_accuracy,0.8231579065322876
270,31,val_accuracy,0.8231579065322876
271,32,val_accuracy,0.796842098236084
272,33,val_accuracy,0.6252631545066833
273,34,val_accuracy,0.437894731760025
274,35,val_accuracy,0.46000000834465027
275,36,val_accuracy,0.8389473557472229
276,37,val_accuracy,0.7747368216514587
277,38,val_accuracy,0.8557894825935364
278,39,val_accuracy,0.4126315712928772
279,40,val_accuracy,0.7431579232215881
280,41,val_accuracy,0.8526315689086914
281,42,val_accuracy,0.7221052646636963
282,43,val_accuracy,0.8694736957550049
283,44,val_accuracy,0.5705263018608093
284,45,val_accuracy,0.8199999928474426
285,46,val_accuracy,0.8073683977127075
286,47,val_accuracy,0.8042105436325073
287,48,val_accuracy,0.74210524559021
288,49,val_accuracy,0.6336842179298401
289,50,val_accuracy,0.75789475440979
290,51,val_accuracy,0.7831578850746155
291,52,val_accuracy,0.7642105221748352
292,53,val_accuracy,0.8263157606124878
293,54,val_accuracy,0.5189473628997803
294,55,val_accuracy,0.8715789318084717
295,56,val_accuracy,0.4305263161659241
296,57,val_accuracy,0.7536842226982117
297,58,val_accuracy,0.8421052694320679
298,59,val_accuracy,0.5178947448730469
299,60,val_accuracy,0.8768420815467834
300,61,val_accuracy,0.8357895016670227
301,62,val_accuracy,0.8663157820701599
302,63,val_accuracy,0.8147368431091309
303,64,val_accuracy,0.88210529088974
304,65,val_accuracy,0.8631578683853149
305,66,val_accuracy,0.7821052670478821
306,67,val_accuracy,0.7926315665245056
307,68,val_accuracy,0.45157894492149353
308,69,val_accuracy,0.503157913684845
309,70,val_accuracy,0.7631579041481018
310,71,val_accuracy,0.8578947186470032
311,72,val_accuracy,0.800000011920929
312,73,val_accuracy,0.8694736957550049
313,74,val_accuracy,0.8652631640434265
314,75,val_accuracy,0.7336841821670532
315,76,val_accuracy,0.8673684000968933
316,77,val_accuracy,0.87578946352005
317,78,val_accuracy,0.8694736957550049
318,79,val_accuracy,0.5842105150222778
319,80,val_accuracy,0.87578946352005
